"","Got.A","Likes.Cilantro","studentID"
"1","YES.A","Likes.Cilantro",916
"2","YES.A","Likes.Cilantro",306
"3","YES.A","Likes.Cilantro",101
"4","YES.A","Likes.Cilantro",1499
"5","YES.A","Likes.Cilantro",1565
"6","YES.A","Likes.Cilantro",1950
"7","YES.A","Likes.Cilantro",975
"8","YES.A","Likes.Cilantro",598
"9","YES.A","Likes.Cilantro",1355
"10","YES.A","Likes.Cilantro",1749
"11","YES.A","Likes.Cilantro",45
"12","YES.A","Likes.Cilantro",283
"13","YES.A","Likes.Cilantro",1586
"14","YES.A","Likes.Cilantro",286
"15","YES.A","Likes.Cilantro",775
"16","YES.A","Likes.Cilantro",1432
"17","YES.A","Likes.Cilantro",1724
"18","YES.A","Likes.Cilantro",1426
"19","YES.A","Likes.Cilantro",37
"20","YES.A","Likes.Cilantro",1975
"21","YES.A","Likes.Cilantro",222
"22","YES.A","Likes.Cilantro",702
"23","YES.A","Likes.Cilantro",930
"24","YES.A","Likes.Cilantro",1090
"25","YES.A","Likes.Cilantro",1811
"26","YES.A","Likes.Cilantro",905
"27","YES.A","Likes.Cilantro",878
"28","YES.A","Likes.Cilantro",551
"29","YES.A","Likes.Cilantro",1478
"30","YES.A","Likes.Cilantro",1745
"31","YES.A","Likes.Cilantro",1884
"32","YES.A","Likes.Cilantro",82
"33","YES.A","Likes.Cilantro",601
"34","YES.A","Likes.Cilantro",1019
"35","YES.A","Likes.Cilantro",193
"36","YES.A","Likes.Cilantro",1337
"37","YES.A","Likes.Cilantro",1550
"38","YES.A","Likes.Cilantro",383
"39","YES.A","Likes.Cilantro",1086
"40","YES.A","Likes.Cilantro",871
"41","YES.A","Likes.Cilantro",894
"42","YES.A","Likes.Cilantro",22
"43","YES.A","Likes.Cilantro",371
"44","YES.A","Likes.Cilantro",1595
"45","YES.A","Likes.Cilantro",1184
"46","YES.A","Likes.Cilantro",1495
"47","YES.A","Likes.Cilantro",927
"48","YES.A","Likes.Cilantro",1907
"49","YES.A","Likes.Cilantro",480
"50","YES.A","Likes.Cilantro",726
"51","YES.A","Likes.Cilantro",526
"52","YES.A","Likes.Cilantro",491
"53","YES.A","Likes.Cilantro",944
"54","YES.A","Likes.Cilantro",1926
"55","YES.A","Likes.Cilantro",1237
"56","YES.A","Likes.Cilantro",1297
"57","YES.A","Likes.Cilantro",1607
"58","YES.A","Likes.Cilantro",1080
"59","YES.A","Likes.Cilantro",709
"60","YES.A","Likes.Cilantro",639
"61","YES.A","Not.Likes.Cilantro",1078
"62","YES.A","Not.Likes.Cilantro",1286
"63","YES.A","Not.Likes.Cilantro",705
"64","YES.A","Not.Likes.Cilantro",799
"65","YES.A","Not.Likes.Cilantro",935
"66","YES.A","Not.Likes.Cilantro",1376
"67","YES.A","Not.Likes.Cilantro",180
"68","YES.A","Not.Likes.Cilantro",326
"69","YES.A","Not.Likes.Cilantro",594
"70","YES.A","Not.Likes.Cilantro",61
"71","YES.A","Not.Likes.Cilantro",178
"72","YES.A","Not.Likes.Cilantro",1887
"73","YES.A","Not.Likes.Cilantro",1324
"74","YES.A","Not.Likes.Cilantro",1456
"75","YES.A","Not.Likes.Cilantro",1949
"76","YES.A","Not.Likes.Cilantro",1804
"77","YES.A","Not.Likes.Cilantro",156
"78","YES.A","Not.Likes.Cilantro",1964
"79","YES.A","Not.Likes.Cilantro",1498
"80","YES.A","Not.Likes.Cilantro",847
"81","YES.A","Not.Likes.Cilantro",1481
"82","YES.A","Not.Likes.Cilantro",1292
"83","YES.A","Not.Likes.Cilantro",1632
"84","YES.A","Not.Likes.Cilantro",241
"85","YES.A","Not.Likes.Cilantro",904
"86","YES.A","Not.Likes.Cilantro",1678
"87","YES.A","Not.Likes.Cilantro",1380
"88","YES.A","Not.Likes.Cilantro",36
"89","YES.A","Not.Likes.Cilantro",714
"90","YES.A","Not.Likes.Cilantro",656
"91","YES.A","Not.Likes.Cilantro",618
"92","YES.A","Not.Likes.Cilantro",502
"93","YES.A","Not.Likes.Cilantro",1197
"94","YES.A","Not.Likes.Cilantro",1381
"95","YES.A","Not.Likes.Cilantro",246
"96","YES.A","Not.Likes.Cilantro",90
"97","YES.A","Not.Likes.Cilantro",1847
"98","YES.A","Not.Likes.Cilantro",1813
"99","YES.A","Not.Likes.Cilantro",351
"100","YES.A","Not.Likes.Cilantro",744
"101","NO.A","Likes.Cilantro",261
"102","NO.A","Likes.Cilantro",1580
"103","NO.A","Likes.Cilantro",1181
"104","NO.A","Likes.Cilantro",1441
"105","NO.A","Likes.Cilantro",1558
"106","NO.A","Likes.Cilantro",583
"107","NO.A","Likes.Cilantro",1255
"108","NO.A","Likes.Cilantro",1224
"109","NO.A","Likes.Cilantro",766
"110","NO.A","Likes.Cilantro",593
"111","NO.A","Likes.Cilantro",1219
"112","NO.A","Likes.Cilantro",35
"113","NO.A","Likes.Cilantro",1036
"114","NO.A","Likes.Cilantro",392
"115","NO.A","Likes.Cilantro",1839
"116","NO.A","Likes.Cilantro",910
"117","NO.A","Likes.Cilantro",1696
"118","NO.A","Likes.Cilantro",1348
"119","NO.A","Likes.Cilantro",1296
"120","NO.A","Likes.Cilantro",119
"121","NO.A","Likes.Cilantro",1468
"122","NO.A","Likes.Cilantro",1419
"123","NO.A","Likes.Cilantro",1367
"124","NO.A","Likes.Cilantro",1152
"125","NO.A","Likes.Cilantro",1666
"126","NO.A","Likes.Cilantro",623
"127","NO.A","Likes.Cilantro",1860
"128","NO.A","Likes.Cilantro",621
"129","NO.A","Likes.Cilantro",1503
"130","NO.A","Likes.Cilantro",1260
"131","NO.A","Likes.Cilantro",586
"132","NO.A","Likes.Cilantro",1850
"133","NO.A","Likes.Cilantro",562
"134","NO.A","Likes.Cilantro",154
"135","NO.A","Likes.Cilantro",1670
"136","NO.A","Likes.Cilantro",1542
"137","NO.A","Likes.Cilantro",1629
"138","NO.A","Likes.Cilantro",1101
"139","NO.A","Likes.Cilantro",8
"140","NO.A","Likes.Cilantro",785
"141","NO.A","Not.Likes.Cilantro",1434
"142","NO.A","Not.Likes.Cilantro",1835
"143","NO.A","Not.Likes.Cilantro",1718
"144","NO.A","Not.Likes.Cilantro",1293
"145","NO.A","Not.Likes.Cilantro",887
"146","NO.A","Not.Likes.Cilantro",81
"147","NO.A","Not.Likes.Cilantro",1953
"148","NO.A","Not.Likes.Cilantro",305
"149","NO.A","Not.Likes.Cilantro",584
"150","NO.A","Not.Likes.Cilantro",362
"151","NO.A","Not.Likes.Cilantro",1403
"152","NO.A","Not.Likes.Cilantro",1896
"153","NO.A","Not.Likes.Cilantro",1598
"154","NO.A","Not.Likes.Cilantro",1059
"155","NO.A","Not.Likes.Cilantro",1486
"156","NO.A","Not.Likes.Cilantro",1171
"157","NO.A","Not.Likes.Cilantro",548
"158","NO.A","Not.Likes.Cilantro",1701
"159","NO.A","Not.Likes.Cilantro",620
"160","NO.A","Not.Likes.Cilantro",1437
"161","NO.A","Not.Likes.Cilantro",1922
"162","NO.A","Not.Likes.Cilantro",6
"163","NO.A","Not.Likes.Cilantro",1700
"164","NO.A","Not.Likes.Cilantro",1444
"165","NO.A","Not.Likes.Cilantro",1341
"166","NO.A","Not.Likes.Cilantro",608
"167","NO.A","Not.Likes.Cilantro",1276
"168","NO.A","Not.Likes.Cilantro",389
"169","NO.A","Not.Likes.Cilantro",229
"170","NO.A","Not.Likes.Cilantro",886
"171","NO.A","Not.Likes.Cilantro",151
"172","NO.A","Not.Likes.Cilantro",424
"173","NO.A","Not.Likes.Cilantro",1942
"174","NO.A","Not.Likes.Cilantro",1895
"175","NO.A","Not.Likes.Cilantro",524
"176","NO.A","Not.Likes.Cilantro",1801
"177","NO.A","Not.Likes.Cilantro",23
"178","NO.A","Not.Likes.Cilantro",747
"179","NO.A","Not.Likes.Cilantro",841
"180","NO.A","Not.Likes.Cilantro",1344
"181","NO.A","Not.Likes.Cilantro",1050
"182","NO.A","Not.Likes.Cilantro",1785
"183","NO.A","Not.Likes.Cilantro",668
"184","NO.A","Not.Likes.Cilantro",534
"185","NO.A","Not.Likes.Cilantro",375
"186","NO.A","Not.Likes.Cilantro",1467
"187","NO.A","Not.Likes.Cilantro",1325
"188","NO.A","Not.Likes.Cilantro",89
"189","NO.A","Not.Likes.Cilantro",69
"190","NO.A","Not.Likes.Cilantro",848
"191","NO.A","Not.Likes.Cilantro",157
"192","NO.A","Not.Likes.Cilantro",1227
"193","NO.A","Not.Likes.Cilantro",1832
"194","NO.A","Not.Likes.Cilantro",973
"195","NO.A","Not.Likes.Cilantro",995
"196","NO.A","Not.Likes.Cilantro",680
"197","NO.A","Not.Likes.Cilantro",358
"198","NO.A","Not.Likes.Cilantro",498
"199","NO.A","Not.Likes.Cilantro",1333
"200","NO.A","Not.Likes.Cilantro",1126
