"b19013_001","fips"
61518,"02013"
84306,"02016"
78326,"02020"
51012,"02050"
79750,"02060"
81544,"02068"
54173,"02070"
71068,"02090"
58750,"02100"
52419,"02105"
85746,"02110"
63684,"02122"
64222,"02130"
70887,"02150"
38229,"02158"
50781,"02164"
72983,"02170"
48868,"02180"
72576,"02185"
63648,"02188"
67935,"02195"
48523,"02198"
70376,"02220"
69318,"02230"
62670,"02240"
78810,"02261"
48603,"02275"
72500,"02282"
38491,"02290"
51281,"01001"
50254,"01003"
32964,"01005"
38678,"01007"
45813,"01009"
31938,"01011"
32229,"01013"
41703,"01015"
34177,"01017"
36296,"01019"
41627,"01021"
33536,"01023"
32011,"01025"
35327,"01027"
38056,"01029"
46729,"01031"
40576,"01033"
24900,"01035"
31212,"01037"
36444,"01039"
36022,"01041"
38971,"01043"
45028,"01045"
27306,"01047"
38192,"01049"
53555,"01051"
32330,"01053"
39220,"01055"
34680,"01057"
35372,"01059"
36024,"01061"
20541,"01063"
32714,"01065"
41997,"01067"
41571,"01069"
37745,"01071"
45610,"01073"
35450,"01075"
43125,"01077"
40003,"01079"
44570,"01081"
49570,"01083"
25876,"01085"
30738,"01087"
57993,"01089"
32042,"01091"
32299,"01093"
38983,"01095"
43809,"01097"
27257,"01099"
44369,"01101"
45751,"01103"
24537,"01105"
30330,"01107"
32825,"01109"
36924,"01111"
37049,"01113"
51859,"01115"
70187,"01117"
19501,"01119"
35155,"01121"
39206,"01123"
46565,"01125"
35843,"01127"
42811,"01129"
23750,"01131"
33194,"01133"
36411,"05001"
34263,"05003"
35396,"05005"
56239,"05007"
39251,"05009"
33701,"05011"
36899,"05013"
36897,"05015"
28913,"05017"
35031,"05019"
32552,"05021"
42905,"05023"
43158,"05025"
36619,"05027"
37732,"05029"
42475,"05031"
41268,"05033"
38004,"05035"
38103,"05037"
34084,"05039"
27197,"05041"
32819,"05043"
51223,"05045"
39285,"05047"
37066,"05049"
38733,"05051"
46171,"05053"
41286,"05055"
32122,"05057"
40000,"05059"
34229,"05061"
36265,"05063"
32630,"05065"
31261,"05067"
36747,"05069"
34139,"05071"
31194,"05073"
32379,"05075"
28393,"05077"
32580,"05079"
36205,"05081"
35325,"05083"
53631,"05085"
37691,"05087"
34195,"05089"
40317,"05091"
34612,"05093"
27647,"05095"
33037,"05097"
30691,"05099"
34536,"05101"
31293,"05103"
42346,"05105"
26844,"05107"
33097,"05109"
33070,"05111"
33702,"05113"
39810,"05115"
35833,"05117"
46140,"05119"
34044,"05121"
32105,"05123"
55817,"05125"
37321,"05127"
33083,"05129"
38575,"05131"
36579,"05133"
30691,"05135"
29264,"05137"
38678,"05139"
32312,"05141"
43524,"05143"
42554,"05145"
28993,"05147"
37804,"05149"
31757,"04001"
45075,"04003"
50234,"04005"
39751,"04007"
45964,"04009"
51628,"04011"
34466,"04012"
54229,"04013"
38488,"04015"
35921,"04017"
46162,"04019"
49477,"04021"
40140,"04023"
44748,"04025"
40743,"04027"
75619,"06001"
52917,"06003"
54171,"06005"
43444,"06007"
53233,"06009"
52168,"06011"
80185,"06013"
40847,"06015"
69584,"06017"
45233,"06019"
39349,"06021"
42197,"06023"
41079,"06025"
45955,"06027"
49026,"06029"
46481,"06031"
35578,"06033"
51555,"06035"
56196,"06037"
45073,"06039"
93257,"06041"
47681,"06043"
42980,"06045"
42462,"06047"
37860,"06049"
56944,"06051"
58783,"06053"
71379,"06055"
56521,"06057"
76509,"06059"
73948,"06061"
47333,"06063"
56603,"06065"
55987,"06067"
71077,"06069"
53433,"06071"
64309,"06073"
81294,"06075"
53274,"06077"
60691,"06079"
93623,"06081"
63985,"06083"
96310,"06085"
67256,"06087"
44620,"06089"
42833,"06091"
37170,"06093"
66828,"06095"
64240,"06097"
50125,"06099"
52017,"06101"
41001,"06103"
34974,"06105"
42031,"06107"
50306,"06109"
77348,"06111"
54989,"06113"
46892,"06115"
58946,"08001"
32395,"08003"
63265,"08005"
46646,"08007"
38000,"08009"
36791,"08011"
70961,"08013"
81898,"08014"
51092,"08015"
52554,"08017"
67710,"08019"
36652,"08021"
31321,"08023"
31151,"08025"
35000,"08027"
42452,"08029"
53637,"08031"
31875,"08033"
102964,"08035"
72214,"08037"
84963,"08039"
58206,"08041"
40423,"08043"
56590,"08045"
65670,"08047"
63628,"08049"
48071,"08051"
57083,"08053"
31715,"08055"
46014,"08057"
70164,"08059"
40304,"08061"
40603,"08063"
45367,"08065"
60278,"08067"
59805,"08069"
45067,"08071"
39005,"08073"
42319,"08075"
49322,"08077"
48125,"08079"
51387,"08081"
43553,"08083"
43999,"08085"
48450,"08087"
32311,"08089"
61624,"08091"
56969,"08093"
43639,"08095"
71196,"08097"
40179,"08099"
41286,"08101"
61842,"08103"
39672,"08105"
64963,"08107"
33393,"08109"
36324,"08111"
56047,"08113"
44191,"08115"
67983,"08117"
62372,"08119"
45541,"08121"
60572,"08123"
43105,"08125"
84233,"09001"
66395,"09003"
72061,"09005"
79893,"09007"
61640,"09009"
66233,"09011"
79626,"09013"
59392,"09015"
70848,"11001"
54976,"10001"
65476,"10003"
53751,"10005"
43073,"12001"
47121,"12003"
47368,"12005"
41606,"12007"
48925,"12009"
51968,"12011"
34510,"12013"
44244,"12015"
38312,"12017"
58290,"12019"
57452,"12021"
41926,"12023"
35165,"12027"
36292,"12029"
47690,"12031"
45390,"12033"
47866,"12035"
40401,"12037"
35567,"12039"
40623,"12041"
34877,"12043"
41788,"12045"
35048,"12047"
35457,"12049"
36771,"12051"
40945,"12053"
35093,"12055"
50579,"12057"
35020,"12059"
45798,"12061"
35098,"12063"
43355,"12065"
35864,"12067"
46403,"12069"
48537,"12071"
46745,"12073"
35782,"12075"
39406,"12077"
32164,"12079"
49675,"12081"
39459,"12083"
51593,"12085"
43129,"12086"
57290,"12087"
54116,"12089"
55880,"12091"
35405,"12093"
47943,"12095"
44254,"12097"
53363,"12099"
45064,"12101"
45819,"12103"
43162,"12105"
31715,"12107"
66194,"12109"
43459,"12111"
58923,"12113"
51766,"12115"
57010,"12117"
50350,"12119"
36289,"12121"
36181,"12123"
39163,"12125"
41117,"12127"
50340,"12129"
44966,"12131"
38970,"12133"
37135,"13001"
30933,"13003"
37162,"13005"
44297,"13007"
32460,"13009"
41472,"13011"
52012,"13013"
48893,"13015"
29994,"13017"
31835,"13019"
36519,"13021"
38991,"13023"
37206,"13025"
32663,"13027"
63327,"13029"
36032,"13031"
33641,"13033"
41667,"13035"
25513,"13037"
52473,"13039"
30185,"13043"
43586,"13045"
50876,"13047"
42778,"13049"
47218,"13051"
43378,"13053"
32913,"13055"
68926,"13057"
32162,"13059"
20438,"13061"
40938,"13063"
24015,"13065"
65873,"13067"
33965,"13069"
32409,"13071"
71021,"13073"
35683,"13075"
62461,"13077"
41825,"13079"
31615,"13081"
46434,"13083"
56943,"13085"
31284,"13087"
51376,"13089"
34271,"13091"
28696,"13093"
32084,"13095"
53881,"13097"
31680,"13099"
32959,"13101"
63100,"13103"
35388,"13105"
32229,"13107"
37865,"13109"
37049,"13111"
79066,"13113"
41549,"13115"
88816,"13117"
33816,"13119"
57207,"13121"
40228,"13123"
40759,"13125"
45918,"13127"
41612,"13129"
34187,"13131"
42408,"13133"
60289,"13135"
40907,"13137"
51202,"13139"
24925,"13141"
41910,"13143"
63824,"13145"
37653,"13147"
41525,"13149"
60424,"13151"
53270,"13153"
34156,"13155"
53379,"13157"
42368,"13159"
36385,"13161"
26557,"13163"
24604,"13165"
34438,"13167"
51857,"13169"
40344,"13171"
37605,"13173"
32356,"13175"
61537,"13177"
42201,"13179"
34243,"13181"
48863,"13183"
36834,"13185"
43804,"13187"
36656,"13189"
42988,"13191"
28684,"13193"
41912,"13195"
36242,"13197"
35832,"13199"
33983,"13201"
31915,"13205"
48744,"13207"
34672,"13209"
51820,"13211"
35539,"13213"
42306,"13215"
49179,"13217"
72182,"13219"
44226,"13221"
60109,"13223"
41588,"13225"
54123,"13227"
40247,"13229"
51338,"13231"
37853,"13233"
38750,"13235"
44299,"13237"
31487,"13239"
35211,"13241"
28377,"13243"
37424,"13245"
50455,"13247"
39375,"13249"
34466,"13251"
34905,"13253"
40246,"13255"
40315,"13257"
21118,"13259"
32758,"13261"
34078,"13263"
26306,"13265"
33980,"13267"
28143,"13269"
26449,"13271"
28688,"13273"
36641,"13275"
37653,"13277"
33679,"13279"
37000,"13281"
38596,"13283"
41489,"13285"
31806,"13287"
30468,"13289"
40799,"13291"
35774,"13293"
41632,"13295"
54453,"13297"
34909,"13299"
29176,"13301"
37932,"13303"
38955,"13305"
37063,"13307"
27620,"13309"
40888,"13311"
40596,"13313"
32043,"13315"
32727,"13317"
38485,"13319"
37974,"13321"
52108,"15001"
74460,"15003"
66250,"15005"
65101,"15007"
66476,"15009"
46526,"19001"
48043,"19003"
45890,"19005"
41394,"19007"
46979,"19009"
60606,"19011"
48369,"19013"
52985,"19015"
62163,"19017"
56150,"19019"
48195,"19021"
52360,"19023"
44921,"19025"
50559,"19027"
43750,"19029"
59047,"19031"
46122,"19033"
48599,"19035"
47040,"19037"
43327,"19039"
50389,"19041"
48007,"19043"
50498,"19045"
48084,"19047"
76320,"19049"
48888,"19051"
38560,"19053"
58274,"19055"
44423,"19057"
57265,"19059"
54605,"19061"
47795,"19063"
44928,"19065"
44797,"19067"
48605,"19069"
53324,"19071"
46898,"19073"
56750,"19075"
51013,"19077"
49813,"19079"
52981,"19081"
51019,"19083"
53567,"19085"
49321,"19087"
49869,"19089"
47252,"19091"
46993,"19093"
59375,"19095"
49028,"19097"
55033,"19099"
42899,"19101"
55700,"19103"
55060,"19105"
43838,"19107"
51496,"19109"
43312,"19111"
59322,"19113"
51144,"19115"
43962,"19117"
57130,"19119"
60060,"19121"
48726,"19123"
54693,"19125"
53351,"19127"
63979,"19129"
49488,"19131"
40302,"19133"
46304,"19135"
42418,"19137"
53676,"19139"
55227,"19141"
49448,"19143"
43912,"19145"
47113,"19147"
57130,"19149"
45069,"19151"
60061,"19153"
51976,"19155"
51006,"19157"
47042,"19159"
49572,"19161"
55114,"19163"
50952,"19165"
61627,"19167"
50438,"19169"
55203,"19171"
44246,"19173"
44351,"19175"
45111,"19177"
42095,"19179"
64447,"19181"
56390,"19183"
43358,"19185"
42408,"19187"
47668,"19189"
54429,"19191"
46720,"19193"
48459,"19195"
43698,"19197"
56356,"16001"
39565,"16003"
43779,"16005"
48654,"16007"
39863,"16009"
50155,"16011"
60088,"16013"
44238,"16015"
42171,"16017"
50762,"16019"
38961,"16021"
37891,"16023"
42614,"16025"
42888,"16027"
58021,"16029"
45695,"16031"
33672,"16033"
38837,"16035"
39457,"16037"
43848,"16039"
48133,"16041"
47988,"16043"
40828,"16045"
39930,"16047"
38191,"16049"
51171,"16051"
41630,"16053"
49403,"16055"
42439,"16057"
34329,"16059"
36505,"16061"
43273,"16063"
32233,"16065"
44853,"16067"
48160,"16069"
41338,"16071"
33440,"16073"
44257,"16075"
44779,"16077"
37665,"16079"
53474,"16081"
44048,"16083"
48384,"16085"
34775,"16087"
45965,"17001"
27265,"17003"
47946,"17005"
58248,"17007"
50739,"17009"
50423,"17011"
53869,"17013"
48631,"17015"
47434,"17017"
46495,"17019"
45334,"17021"
50517,"17023"
44209,"17025"
63236,"17027"
39588,"17029"
55251,"17031"
47468,"17033"
46061,"17035"
54101,"17037"
53959,"17039"
51810,"17041"
79658,"17043"
45691,"17045"
44497,"17047"
52224,"17049"
43944,"17051"
49947,"17053"
39512,"17055"
46083,"17057"
39636,"17059"
42565,"17061"
65887,"17063"
44159,"17065"
47699,"17067"
38838,"17069"
47672,"17071"
53480,"17073"
47834,"17075"
33871,"17077"
54209,"17079"
43247,"17081"
53271,"17083"
53221,"17085"
42287,"17087"
70696,"17089"
52110,"17091"
84385,"17093"
39976,"17095"
78026,"17097"
50633,"17099"
40841,"17101"
52379,"17103"
54254,"17105"
50539,"17107"
40314,"17109"
77222,"17111"
62211,"17113"
47176,"17115"
51206,"17117"
53431,"17119"
42238,"17121"
53423,"17123"
41567,"17125"
40977,"17127"
60486,"17129"
54757,"17131"
70859,"17133"
46966,"17135"
45978,"17137"
49681,"17139"
54849,"17141"
51147,"17143"
42478,"17145"
66261,"17147"
40588,"17149"
39223,"17151"
31980,"17153"
56358,"17155"
48158,"17157"
44127,"17159"
48817,"17161"
49895,"17163"
38258,"17165"
56167,"17167"
47723,"17169"
47222,"17171"
47850,"17173"
50085,"17175"
45331,"17177"
58194,"17179"
42606,"17181"
42977,"17183"
47491,"17185"
43699,"17187"
53202,"17189"
44993,"17191"
44648,"17193"
47401,"17195"
76101,"17197"
44453,"17199"
48225,"17201"
65852,"17203"
48188,"18001"
49092,"18003"
55050,"18005"
47046,"18007"
38190,"18009"
67552,"18011"
54615,"18013"
52005,"18015"
42290,"18017"
51699,"18019"
47602,"18021"
48478,"18023"
38695,"18025"
47342,"18027"
58680,"18029"
49799,"18031"
48341,"18033"
38830,"18035"
53513,"18037"
47913,"18039"
39379,"18041"
54914,"18043"
46760,"18045"
51748,"18047"
45332,"18049"
48303,"18051"
40294,"18053"
45397,"18055"
86222,"18057"
66606,"18059"
52128,"18061"
70163,"18063"
41855,"18065"
44226,"18067"
46945,"18069"
47000,"18071"
55374,"18073"
41021,"18075"
45718,"18077"
44736,"18079"
62147,"18081"
42725,"18083"
52821,"18085"
49964,"18087"
50135,"18089"
46872,"18091"
45875,"18093"
44195,"18095"
42168,"18097"
48485,"18099"
44589,"18101"
45184,"18103"
42404,"18105"
48213,"18107"
55432,"18109"
46895,"18111"
49331,"18113"
48780,"18115"
39812,"18117"
43948,"18119"
40781,"18121"
47470,"18123"
44399,"18125"
63926,"18127"
58101,"18129"
43836,"18131"
51355,"18133"
40810,"18135"
51170,"18137"
45121,"18139"
45471,"18141"
44442,"18143"
53584,"18145"
55247,"18147"
42208,"18149"
48472,"18151"
45023,"18153"
44061,"18155"
45932,"18157"
51613,"18159"
44277,"18161"
43046,"18163"
43600,"18165"
40313,"18167"
45649,"18169"
56042,"18171"
62185,"18173"
41289,"18175"
38494,"18177"
51101,"18179"
52154,"18181"
54389,"18183"
38698,"20001"
40696,"20003"
43581,"20005"
51811,"20007"
44013,"20009"
38280,"20011"
43724,"20013"
58897,"20015"
38707,"20017"
37993,"20019"
41388,"20021"
44500,"20023"
42589,"20025"
52066,"20027"
39282,"20029"
57433,"20031"
45288,"20033"
43860,"20035"
36534,"20037"
40657,"20039"
49096,"20041"
47209,"20043"
50939,"20045"
47303,"20047"
36458,"20049"
45579,"20051"
47736,"20053"
49227,"20055"
50777,"20057"
51081,"20059"
43992,"20061"
46364,"20063"
43826,"20065"
55432,"20067"
61000,"20069"
47750,"20071"
38838,"20073"
45114,"20075"
43973,"20077"
51327,"20079"
56484,"20081"
54856,"20083"
54077,"20085"
57236,"20087"
40553,"20089"
76113,"20091"
50506,"20093"
50844,"20095"
43963,"20097"
41439,"20099"
56507,"20101"
63726,"20103"
44276,"20105"
46964,"20107"
46875,"20109"
40021,"20111"
56128,"20113"
45927,"20115"
45374,"20117"
52250,"20119"
60966,"20121"
48217,"20123"
41083,"20125"
47089,"20127"
46028,"20129"
48653,"20131"
43195,"20133"
44904,"20135"
47852,"20137"
49915,"20139"
40216,"20141"
52479,"20143"
43250,"20145"
44170,"20147"
60216,"20149"
49550,"20151"
41579,"20153"
45288,"20155"
40449,"20157"
48460,"20159"
44437,"20161"
43558,"20163"
38854,"20165"
41102,"20167"
47801,"20169"
51850,"20171"
50657,"20173"
47134,"20175"
50378,"20177"
49750,"20179"
39029,"20181"
43848,"20183"
47377,"20185"
43780,"20187"
55433,"20189"
50141,"20191"
48504,"20193"
54000,"20195"
54688,"20197"
47279,"20199"
45159,"20201"
57171,"20203"
40306,"20205"
35787,"20207"
40113,"20209"
33362,"21001"
41326,"21003"
53974,"21005"
42244,"21007"
38370,"21009"
33483,"21011"
22443,"21013"
66730,"21015"
45208,"21017"
42319,"21019"
39704,"21021"
36327,"21023"
25817,"21025"
43479,"21027"
55975,"21029"
33536,"21031"
42537,"21033"
37034,"21035"
54621,"21037"
38829,"21039"
41439,"21041"
36696,"21043"
32341,"21045"
39521,"21047"
47959,"21049"
21549,"21051"
28025,"21053"
35316,"21055"
32019,"21057"
45989,"21059"
41710,"21061"
28224,"21063"
29770,"21065"
49778,"21067"
35469,"21069"
30096,"21071"
47964,"21073"
28359,"21075"
48370,"21077"
44243,"21079"
44824,"21081"
39530,"21083"
35030,"21085"
34982,"21087"
45370,"21089"
50476,"21091"
50765,"21093"
25814,"21095"
35681,"21097"
34774,"21099"
41036,"21101"
46495,"21103"
41218,"21105"
42346,"21107"
29826,"21109"
48695,"21111"
50558,"21113"
35570,"21115"
54296,"21117"
30411,"21119"
26599,"21121"
38578,"21123"
36020,"21125"
35935,"21127"
22698,"21129"
25872,"21131"
30333,"21133"
28630,"21135"
37139,"21137"
42171,"21139"
38570,"21141"
46931,"21143"
44067,"21145"
19328,"21147"
40770,"21149"
42390,"21151"
28500,"21153"
38826,"21155"
45212,"21157"
25795,"21159"
38824,"21161"
49884,"21163"
31503,"21165"
42083,"21167"
32294,"21169"
31045,"21171"
39275,"21173"
29707,"21175"
38961,"21177"
49298,"21179"
36097,"21181"
40189,"21183"
85452,"21185"
41934,"21187"
20985,"21189"
48353,"21191"
32667,"21193"
33183,"21195"
29736,"21197"
34790,"21199"
31741,"21201"
31555,"21203"
36860,"21205"
30720,"21207"
63027,"21209"
60324,"21211"
39679,"21213"
63000,"21215"
33340,"21217"
40497,"21219"
44083,"21221"
47409,"21223"
40120,"21225"
44911,"21227"
40976,"21229"
28573,"21231"
38917,"21233"
31014,"21235"
20504,"21237"
58750,"21239"
37649,"22001"
40948,"22003"
70551,"22005"
49167,"22007"
33739,"22009"
45969,"22011"
32876,"22013"
52892,"22015"
41234,"22017"
45312,"22019"
33294,"22021"
64231,"22023"
34904,"22025"
32072,"22027"
29654,"22029"
41468,"22031"
49285,"22033"
21099,"22035"
45520,"22037"
30009,"22039"
30275,"22041"
39914,"22043"
45261,"22045"
45117,"22047"
38029,"22049"
47947,"22051"
39063,"22053"
51869,"22055"
51030,"22057"
37310,"22059"
33467,"22061"
58251,"22063"
23854,"22065"
28003,"22067"
31345,"22069"
36792,"22071"
37754,"22073"
50314,"22075"
43825,"22077"
40734,"22079"
38000,"22081"
36421,"22083"
38828,"22085"
42753,"22087"
59990,"22089"
35437,"22091"
51107,"22093"
50921,"22095"
32625,"22097"
42794,"22099"
40781,"22101"
62137,"22103"
41302,"22105"
22940,"22107"
47826,"22109"
34992,"22111"
45374,"22113"
46312,"22115"
30705,"22117"
33681,"22119"
53703,"22121"
31926,"22123"
56685,"22125"
31087,"22127"
63251,"25001"
49956,"25003"
56842,"25005"
64222,"25007"
69068,"25009"
55221,"25011"
50461,"25013"
61368,"25015"
85118,"25017"
84057,"25019"
88262,"25021"
75459,"25023"
55044,"25025"
65313,"25027"
40551,"24001"
89860,"24003"
67095,"24005"
95828,"24009"
52465,"24011"
85385,"24013"
66396,"24015"
90607,"24017"
47093,"24019"
83700,"24021"
45432,"24023"
80465,"24025"
110238,"24027"
58147,"24029"
99435,"24031"
74260,"24033"
85963,"24035"
86987,"24037"
35154,"24039"
58228,"24041"
56228,"24043"
52278,"24045"
56773,"24047"
42241,"24510"
47537,"23001"
36923,"23003"
60051,"23005"
42811,"23007"
47030,"23009"
46917,"23011"
50693,"23013"
50462,"23015"
40630,"23017"
44271,"23019"
37495,"23021"
53298,"23023"
40066,"23025"
44082,"23027"
38083,"23029"
57919,"23031"
38033,"26001"
39300,"26003"
54264,"26005"
38829,"26007"
46845,"26009"
38307,"26011"
39803,"26013"
55064,"26015"
45583,"26017"
47388,"26019"
44993,"26021"
44373,"26023"
42520,"26025"
46570,"26027"
46554,"26029"
40219,"26031"
41993,"26033"
33015,"26035"
60909,"26037"
41743,"26039"
42031,"26041"
43779,"26043"
54993,"26045"
51018,"26047"
42327,"26049"
38021,"26051"
35686,"26053"
52950,"26055"
41912,"26057"
41961,"26059"
37776,"26061"
42161,"26063"
45679,"26065"
49124,"26067"
37317,"26069"
33663,"26071"
39377,"26073"
46326,"26075"
47476,"26077"
40534,"26079"
53063,"26081"
37813,"26083"
30439,"26085"
52996,"26087"
56189,"26089"
48043,"26091"
75204,"26093"
37088,"26095"
38434,"26097"
54582,"26099"
41395,"26101"
45409,"26103"
42024,"26105"
41889,"26107"
40373,"26109"
54059,"26111"
41098,"26113"
55653,"26115"
41584,"26117"
36250,"26119"
42829,"26121"
43693,"26123"
67465,"26125"
41617,"26127"
36063,"26129"
34459,"26131"
38999,"26133"
33021,"26135"
48917,"26137"
58989,"26139"
41213,"26141"
35133,"26143"
43042,"26145"
49730,"26147"
44449,"26149"
41100,"26151"
34118,"26153"
48233,"26155"
43768,"26157"
46008,"26159"
61003,"26161"
41210,"26163"
41534,"26165"
42252,"27001"
70873,"27003"
52038,"27005"
44757,"27007"
52178,"27009"
47794,"27011"
50061,"27013"
52598,"27015"
53227,"27017"
86323,"27019"
46531,"27021"
50858,"27023"
71001,"27025"
57965,"27027"
43421,"27029"
52299,"27031"
46750,"27033"
49435,"27035"
75567,"27037"
68116,"27039"
54531,"27041"
47540,"27043"
51665,"27045"
47105,"27047"
57062,"27049"
50174,"27051"
65834,"27053"
53809,"27055"
47486,"27057"
59865,"27059"
47761,"27061"
50574,"27063"
47384,"27065"
52632,"27067"
52326,"27069"
42919,"27071"
49903,"27073"
48417,"27075"
42263,"27077"
60632,"27079"
49575,"27081"
51600,"27083"
56128,"27085"
41118,"27087"
54092,"27089"
51391,"27091"
55042,"27093"
49094,"27095"
50049,"27097"
49427,"27099"
51983,"27101"
58640,"27103"
50625,"27105"
50377,"27107"
68023,"27109"
52365,"27111"
47127,"27113"
44549,"27115"
46990,"27117"
53326,"27119"
52785,"27121"
56104,"27123"
50332,"27125"
47211,"27127"
52149,"27129"
59598,"27131"
51496,"27133"
53199,"27135"
48331,"27137"
87794,"27139"
74170,"27141"
56990,"27143"
56336,"27145"
57858,"27147"
52302,"27149"
49035,"27151"
46414,"27153"
49186,"27155"
56510,"27157"
41906,"27159"
53564,"27161"
83706,"27163"
50604,"27165"
51476,"27167"
50547,"27169"
73557,"27171"
53041,"27173"
37516,"29001"
55613,"29003"
43933,"29005"
41310,"29007"
39033,"29009"
37467,"29011"
41060,"29013"
33042,"29015"
39707,"29017"
49899,"29019"
46315,"29021"
35738,"29023"
43691,"29025"
47744,"29027"
44816,"29029"
46050,"29031"
42415,"29033"
33034,"29035"
61584,"29037"
31532,"29039"
40642,"29041"
53270,"29043"
43883,"29045"
62099,"29047"
54773,"29049"
53088,"29051"
44549,"29053"
36743,"29055"
37035,"29057"
38062,"29059"
41642,"29061"
41406,"29063"
36831,"29065"
30508,"29067"
31077,"29069"
48480,"29071"
42826,"29073"
41912,"29075"
41227,"29077"
37656,"29079"
39301,"29081"
42181,"29083"
32122,"29085"
42500,"29087"
44820,"29089"
32784,"29091"
36239,"29093"
46869,"29095"
41811,"29097"
55348,"29099"
49792,"29101"
38289,"29103"
39712,"29105"
50723,"29107"
40597,"29109"
43909,"29111"
53718,"29113"
37997,"29115"
43350,"29117"
38368,"29119"
36976,"29121"
35097,"29123"
39700,"29125"
40814,"29127"
40768,"29129"
38094,"29131"
28347,"29133"
47725,"29135"
43138,"29137"
39830,"29139"
33525,"29141"
33630,"29143"
43290,"29145"
35854,"29147"
29851,"29149"
52693,"29151"
31399,"29153"
29238,"29155"
51499,"29157"
39928,"29159"
41618,"29161"
41750,"29163"
68254,"29165"
41130,"29167"
47931,"29169"
36346,"29171"
47345,"29173"
37832,"29175"
52526,"29177"
35648,"29179"
32444,"29181"
72415,"29183"
32046,"29185"
47014,"29186"
39741,"29187"
59755,"29189"
40101,"29195"
37500,"29197"
39772,"29199"
39162,"29201"
32404,"29203"
39087,"29205"
38203,"29207"
40510,"29209"
40197,"29211"
38357,"29213"
35088,"29215"
40693,"29217"
51133,"29219"
35305,"29221"
33750,"29223"
44451,"29225"
45952,"29227"
29778,"29229"
35599,"29510"
28869,"28001"
36163,"28003"
30704,"28005"
32886,"28007"
33141,"28009"
27585,"28011"
31098,"28013"
37289,"28015"
30926,"28017"
30692,"28019"
23259,"28021"
35993,"28023"
31669,"28025"
28851,"28027"
35130,"28029"
31631,"28031"
58278,"28033"
36416,"28035"
38170,"28037"
44258,"28039"
40176,"28041"
31779,"28043"
43355,"28045"
41722,"28047"
37324,"28049"
20732,"28051"
23216,"28053"
23491,"28055"
35004,"28057"
48406,"28059"
31578,"28061"
20743,"28063"
26279,"28065"
37143,"28067"
30056,"28069"
44643,"28071"
52035,"28073"
38132,"28075"
35634,"28077"
33452,"28079"
42784,"28081"
24233,"28083"
36473,"28085"
40239,"28087"
64376,"28089"
30668,"28091"
37419,"28093"
36783,"28095"
30146,"28097"
35645,"28099"
37045,"28101"
26677,"28103"
32485,"28105"
36555,"28107"
